../image/train/s_100.png 151,111,183,214,0 37,160,130,322,1 194,215,225,306,2
../image/train/s_101.png 36,167,98,286,0 120,123,160,207,2 173,84,246,218,1
../image/train/s_102.png 197,169,223,251,0 57,296,113,375,2 99,74,168,181,1
../image/train/s_103.png 191,199,228,303,0 118,73,164,126,2 5,225,111,381,1
../image/train/s_104.png 25,129,83,345,0 143,214,233,343,1 90,15,139,89,2
../image/train/s_105.png 175,137,236,206,0 100,212,195,363,1 36,276,104,336,2
../image/train/s_106.png 132,83,207,193,0 129,243,193,298,2 7,108,134,308,1
../image/train/s_107.png 186,89,252,154,0 128,208,213,316,1 57,107,109,215,2
../image/train/s_108.png 173,112,246,251,0 60,1,159,185,1 90,226,162,345,2
../image/train/s_109.png 223,118,281,283,0 54,126,96,233,2 108,70,190,259,1
../image/train/s_110.png 172,171,228,335,0 57,89,148,286,1 121,227,198,320,2
../image/train/s_111.png 87,172,140,292,2 103,129,165,282,0 100,122,204,317,1
../image/train/s_112.png 86,44,170,136,0 130,97,189,181,2 159,90,272,290,1
../image/train/s_113.png 34,232,132,394,1 146,264,189,363,0 147,19,196,106,2
../image/train/s_114.png 174,200,215,322,2 253,177,297,303,0 1,187,125,326,1
../image/train/s_115.png 168,101,273,279,1 81,178,150,313,0 35,251,112,370,2
../image/train/s_116.png 64,122,129,364,2 102,165,240,396,0 187,65,278,200,1
../image/train/s_117.png 19,3,95,160,2 72,40,205,225,0 160,203,266,322,1
../image/train/s_118.png 92,92,128,174,1 58,214,84,259,2 222,297,268,383,0
../image/train/s_119.png 87,65,125,149,1 212,273,254,362,0 51,187,78,230,2
../image/train/s_120.png 61,107,105,199,1 57,263,89,327,2 239,254,292,326,0
../image/train/s_121.png 35,87,94,195,1 41,288,80,370,2 253,246,300,343,0
../image/train/s_122.png 149,91,175,195,0 87,220,129,348,2 185,162,216,276,1
../image/train/s_123.png 58,185,153,351,1 197,210,227,299,2 182,65,226,166,0
../image/train/s_124.png 129,96,178,224,0 57,190,118,292,2 188,146,254,309,1
../image/train/s_125.png 170,155,274,365,1 124,208,182,368,0 75,90,114,193,2
../image/train/s_126.png 156,192,229,357,1 111,232,158,358,0 57,103,103,227,2
../image/train/s_127.png 85,113,130,251,0 137,100,215,271,1 136,220,202,360,2
../image/train/s_128.png 150,74,233,182,0 161,175,227,290,2 64,151,160,357,1
../image/train/s_129.png 82,91,157,281,1 149,99,222,197,0 156,197,225,313,2
../image/train/s_130.png 9,131,67,233,2 80,129,200,328,1 198,145,299,235,0
../image/train/s_131.png 153,34,268,290,1 81,69,136,249,0 80,233,180,332,2
../image/train/s_132.png 85,229,147,299,2 112,94,153,234,0 146,39,255,335,1
../image/train/s_133.png 12,152,74,332,0 76,121,157,292,1 51,285,132,345,2
../image/train/s_134.png 129,156,154,193,2 123,231,156,264,0 163,186,211,261,1
../image/train/s_135.png 164,189,215,265,1 130,160,155,198,2 125,235,158,267,0
